"~id","~start_node_id","~end_node_id","~relationship_type","rating"
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474766","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:14","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:0","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474767","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:15","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:0","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474768","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:16","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:0","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474769","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:17","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:0","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474770","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:18","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474771","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:19","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474772","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:20","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474773","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:21","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474774","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:22","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474776","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:24","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:2","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474777","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:25","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:2","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474778","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:26","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:2","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474779","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:27","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:2","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474780","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:28","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:0","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474781","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:29","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:0","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474782","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:30","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:0","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474783","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:31","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:0","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474784","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:32","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:0","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474785","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:33","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474786","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:34","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474787","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:35","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474788","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:36","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474789","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:37","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474790","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:38","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:2","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474791","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:39","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:2","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474792","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:40","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:2","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474793","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:41","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:2","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152922604118474794","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:42","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:2","IN_GENRE",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152923703630102574","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:46","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:14","ACTED_IN",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152923703630102575","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:47","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:15","ACTED_IN",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152923703630102576","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:48","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:16","ACTED_IN",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152923703630102577","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:49","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:19","ACTED_IN",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152923703630102578","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:50","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:24","ACTED_IN",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152923703630102580","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:52","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:28","ACTED_IN",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152923703630102581","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:53","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:31","ACTED_IN",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152923703630102582","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:54","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:26","ACTED_IN",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152923703630102583","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:55","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:40","ACTED_IN",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152924803141730360","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:56","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:15","DIRECTED",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1157428402769100856","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:56","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:24","DIRECTED",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152924803141730361","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:57","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:16","DIRECTED",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1155176602955415609","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:57","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:42","DIRECTED",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152924803141730363","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:59","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:22","DIRECTED",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152924803141730364","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:60","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:26","DIRECTED",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1155176602955415612","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:60","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:40","DIRECTED",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152924803141730367","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:63","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:31","DIRECTED",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152924803141730368","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:64","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:36","DIRECTED",
"5:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:1152924803141730369","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:65","4:6ad9db54-5bda-40e5-868f-f6ae0efc9dee:38","DIRECTED",
